Logistic_Recall,Logistic_Precision,Tree_Recall,Tree_Precision
0.9995722840034217,0.2578047435190292,,
0.9995722840034217,0.25783318623124446,,
0.9995722840034217,0.2578616352201258,,
0.9995722840034217,0.257890090487751,,
0.9995722840034217,0.2579185520361991,,
0.9995722840034217,0.25794701986754964,,
0.9995722840034217,0.2579754939838834,,
0.9995722840034217,0.25800397438728195,,
0.9995722840034217,0.25803246107982775,,
0.9995722840034217,0.25806095406360424,,
0.9995722840034217,0.2580894533406958,,
0.9995722840034217,0.25811795891318756,,
0.9995722840034217,0.2581464707831658,,
0.9995722840034217,0.2581749889527176,,
0.9995722840034217,0.25820351342393105,,
0.9995722840034217,0.258232044198895,,
0.9995722840034217,0.2582605812796994,,
0.9995722840034217,0.258289124668435,,
0.9995722840034217,0.25831767436719355,,
0.9995722840034217,0.25834623037806764,,
0.9995722840034217,0.2583747927031509,,
0.9995722840034217,0.25840336134453784,,
0.9995722840034217,0.25843193630432376,,
0.9995722840034217,0.2584605175846052,,
0.9995722840034217,0.25848910518747925,,
0.9995722840034217,0.25851769911504424,,
0.9995722840034217,0.25854629936939927,,
0.9995722840034217,0.2585749059526444,,
0.9995722840034217,0.2586035188668806,,
0.9995722840034217,0.2586321381142098,,
0.9995722840034217,0.2586607636967349,,
0.9995722840034217,0.2586893956165597,,
0.9995722840034217,0.2587180338757888,,
0.9995722840034217,0.2587466784765279,,
0.9995722840034217,0.2587753294208836,,
0.9995722840034217,0.25880398671096344,,
0.9995722840034217,0.25883265034887587,,
0.9995722840034217,0.25886132033673015,,
0.9995722840034217,0.25888999667663676,,
0.9995722840034217,0.25891867937070684,,
0.9995722840034217,0.25894736842105265,,
0.9995722840034217,0.2589760638297872,,
0.9995722840034217,0.2590047655990247,,
0.9995722840034217,0.2590334737308801,,
0.9995722840034217,0.25906218822746924,,
0.9995722840034217,0.2590909090909091,,
0.9995722840034217,0.2591196363233174,,
0.9995722840034217,0.25914836992681306,,
0.9995722840034217,0.25917710990351556,,
0.9995722840034217,0.2592058562555457,,
0.9995722840034217,0.259234608985025,,
0.9995722840034217,0.2592633680940759,,
0.9995722840034217,0.25929213358482195,,
0.9995722840034217,0.25932090545938746,,
0.9995722840034217,0.2593496837198979,,
0.9995722840034217,0.25937846836847944,,
0.9995722840034217,0.2594072594072594,,
0.9995722840034217,0.2594360568383659,,
0.9995722840034217,0.25946486066392804,,
0.9995722840034217,0.25949367088607594,,
0.9995722840034217,0.25952248750694057,,
0.9995722840034217,0.25955131052865393,,
0.9995722840034217,0.2595801399533489,,
0.9995722840034217,0.2596089757831593,,
0.9995722840034217,0.25963781802021996,,
0.9995722840034217,0.25966666666666666,,
0.9995722840034217,0.25969552172463606,,
0.9995722840034217,0.25972438319626584,,
0.9995722840034217,0.25975325108369457,,
0.9995722840034217,0.2597821253890618,,
0.9995722840034217,0.2598110061145081,,
0.9995722840034217,0.25983989326217477,,
0.9995722840034217,0.2598687868342044,,
0.9995722840034217,0.2598976868327402,,
0.9995722840034217,0.2599265932599266,,
0.9995722840034217,0.2599555061179088,,
0.9995722840034217,0.25998442540883304,,
0.9995722840034217,0.26001335113484647,,
0.9995722840034217,0.26004228329809725,,
0.9995722840034217,0.26007122190073445,,
0.9995722840034217,0.2601001669449082,,
0.9995722840034217,0.26012911843276937,,
0.9995722840034217,0.26015807636647,,
0.9995722840034217,0.260187040748163,,
0.9995722840034217,0.26021601158000224,,
0.9995722840034217,0.26024498886414255,,
0.9995722840034217,0.2602739726027397,,
0.9995722840034217,0.26030296279795057,,
0.9995722840034217,0.2603319594519327,,
0.9995722840034217,0.26036096256684493,,
0.9995722840034217,0.26038997214484677,,
0.9995722840034217,0.26041898818809894,,
0.9995722840034217,0.26044801069876294,,
0.9995722840034217,0.2604770396790013,,
0.9995722840034217,0.2605060751309776,,
0.9995722840034217,0.26053511705685617,,
0.9995722840034217,0.26056416545880257,,
0.9995722840034217,0.2605932203389831,,
0.9995722840034217,0.2606222816995651,,
0.9995722840034217,0.2606513495427169,,
0.9995722840034217,0.2606804238706079,,
0.9995722840034217,0.2607095046854083,,
0.9995722840034217,0.2607385919892893,,
0.9995722840034217,0.2607676857844231,,
0.9995722840034217,0.2607967860729829,,
0.9995722840034217,0.26082589285714286,,
0.9995722840034217,0.260855006139078,,
0.9995722840034217,0.2608841259209645,,
0.9995722840034217,0.26091325220497935,,
0.9995722840034217,0.2609423849933006,,
0.9995722840034217,0.2609715242881072,,
0.9995722840034217,0.2610006700915792,,
0.9995722840034217,0.26102982240589745,,
0.9995722840034217,0.26105898123324395,,
0.9995722840034217,0.2610881465758016,,
0.9995722840034217,0.2611173184357542,,
0.9995722840034217,0.2611464968152866,,
0.9995722840034217,0.26117568171658473,,
0.9995722840034217,0.26120487314183527,,
0.9995722840034217,0.26123407109322605,,
0.9995722840034217,0.26126327557294576,,
0.9995722840034217,0.26129248658318427,,
0.9995722840034217,0.26132170412613215,,
0.9995722840034217,0.2613509282039812,,
0.9995722840034217,0.26138015881892407,,
0.9995722840034217,0.2614093959731544,,
0.9995722840034217,0.26143863966886677,,
0.9995722840034217,0.26146788990825687,,
0.9995722840034217,0.2614971466935213,,
0.9995722840034217,0.26152641002685767,,
0.9995722840034217,0.26155567991046447,,
0.9995722840034217,0.2615849563465413,,
0.9995722840034217,0.2616142393372887,,
0.9995722840034217,0.2616435288849082,,
0.9995722840034217,0.26167282499160227,,
0.9995722840034217,0.26170212765957446,,
0.9995722840034217,0.26173143689102923,,
0.9995722840034217,0.26176075268817206,,
0.9995722840034217,0.2617900750532094,,
0.9995722840034217,0.26181940398834863,,
0.9995722840034217,0.26184873949579834,,
0.9995722840034217,0.2618780815777678,,
0.9995722840034217,0.26190743023646756,,
0.9995722840034217,0.2619367854741089,,
0.9995722840034217,0.2619661472929044,,
0.9995722840034217,0.26199551569506724,,
0.9995722840034217,0.262024890682812,,
0.9995722840034217,0.26205427225835387,,
0.9995722840034217,0.2620836604239094,,
0.9995722840034217,0.2621130551816958,,
0.9995722840034217,0.2621424565339316,,
0.9995722840034217,0.26217186448283597,,
0.9995722840034217,0.2622012790306294,,
0.9995722840034217,0.2622307001795332,,
0.9995722840034217,0.2622601279317697,,
0.9995722840034217,0.2622895622895623,,
0.9995722840034217,0.26231900325513524,,
0.9995722840034217,0.26234845083071395,,
0.9995722840034217,0.26237790501852476,,
0.9995722840034217,0.262407365820795,,
0.9995722840034217,0.2624368332397529,,
0.9995722840034217,0.26246630727762804,,
0.9995722840034217,0.26249578793665057,,
0.9995722840034217,0.2625252752190519,,
0.9995722840034217,0.2625547691270644,,
0.9995722840034217,0.26258426966292137,,
0.9995722840034217,0.26261377682885717,,
0.9995722840034217,0.26264329062710723,,
0.9995722840034217,0.2626728110599078,,
0.9995722840034217,0.2627023381294964,,
0.9995722840034217,0.2627318718381113,,
0.9995722840034217,0.2627614121879919,,
0.9995722840034217,0.2627909591813786,,
0.9995722840034217,0.26282051282051283,,
0.9995722840034217,0.2628500731076369,,
0.9995722840034217,0.26287964004499437,,
0.9995722840034217,0.26290921363482955,,
0.9995722840034217,0.26293879387938796,,
0.9995722840034217,0.26296838078091594,,
0.9995722840034217,0.26299797434166106,,
0.9995722840034217,0.2630275745638717,,
0.9995722840034217,0.2630571814497974,,
0.9995722840034217,0.26308679500168863,,
0.9995722840034217,0.2631164152217969,,
0.9995722840034217,0.26314604211237475,,
0.9995722840034217,0.2631756756756757,,
0.9995722840034217,0.2632053159139543,,
0.9995722840034217,0.2632349628294661,,
0.9995722840034217,0.26326461642446775,,
0.9995722840034217,0.26329427670121675,,
0.9995722840034217,0.2633239436619718,,
0.9995722840034217,0.26335361730899254,,
0.9995722840034217,0.2633832976445396,,
0.9995722840034217,0.26341298467087465,,
0.9995722840034217,0.2634426783902604,,
0.9995722840034217,0.26347237880496055,,
0.9995722840034217,0.26350208591723984,,
0.9995722840034217,0.263531799729364,,
0.9995722840034217,0.26356152024359986,,
0.9995722840034217,0.2635912474622152,,
0.9995722840034217,0.26362098138747886,,
0.9995722840034217,0.2636507220216607,,
0.9995722840034217,0.2636804693670315,,
0.9995722840034217,0.26371022342586325,,
0.9995722840034217,0.2637399842004288,,
0.9995722840034217,0.26376975169300226,,
0.9995722840034217,0.2637995259058584,,
0.9995722840034217,0.2638293068412734,,
0.9995722840034217,0.2638590945015242,,
0.9995722840034217,0.2638888888888889,,
0.9995722840034217,0.26391869000564655,,
0.9995722840034217,0.26394849785407726,,
0.9995722840034217,0.2639783124364622,,
0.9995722840034217,0.2640081337550836,,
0.9995722840034217,0.2640379618122246,,
0.9995722840034217,0.2640677966101695,,
0.9995722840034217,0.2640976381512035,,
0.9995722840034217,0.264127486437613,,
0.9995722840034217,0.2641573414716853,,
0.9995722840034217,0.26418720325570877,,
0.9995722840034217,0.26421707179197285,,
0.9995722840034217,0.26424694708276797,,
0.9995722840034217,0.26427682913038564,,
0.9995722840034217,0.2643067179371183,,
0.9995722840034217,0.2643366135052596,,
0.9995722840034217,0.2643665158371041,,
0.9995722840034217,0.2643964249349474,,
0.9995722840034217,0.26442634080108623,,
0.9995722840034217,0.26445626343781825,,
0.9995722840034217,0.2644861928474423,,
0.9995722840034217,0.2645161290322581,,
0.9995722840034217,0.2645460719945664,,
0.9995722840034217,0.26457602173666933,,
0.9995722840034217,0.26460597826086957,,
0.9995722840034217,0.2646359415694712,,
0.9995722840034217,0.26466591166477915,,
0.9995722840034217,0.26469588854909953,,
0.9995722840034217,0.2647258722247395,,
0.9995722840034217,0.264755862694007,,
0.9995722840034217,0.26478585995921144,,
0.9995722840034217,0.2648158640226629,,
0.9995722840034217,0.2648458748866727,,
0.9995722840034217,0.2648758925535532,,
0.9995722840034217,0.2649059170256178,,
0.9995722840034217,0.2649359483051808,,
0.9995722840034217,0.2649659863945578,,
0.9995722840034217,0.2649960312960653,,
0.9995722840034217,0.26502608301202085,,
0.9995722840034217,0.2650561415447431,,
0.9995722840034217,0.2650862068965517,,
0.9995722840034217,0.2651162790697674,,
0.9995722840034217,0.26514635806671205,,
0.9995722840034217,0.2651764438897084,,
0.9995722840034217,0.26520653654108034,,
0.9995722840034217,0.2652366360231529,,
0.9995722840034217,0.265266742338252,,
0.9995722840034217,0.26529685548870474,,
0.9995722840034217,0.26532697547683926,,
0.9995722840034217,0.26535710230498466,,
0.9995722840034217,0.26538723597547126,,
0.9995722840034217,0.2654173764906303,,
0.9995722840034217,0.2654475238527942,,
0.9995722840034217,0.2654776780642963,,
0.9995722840034217,0.26550783912747106,,
0.9995722840034217,0.265538007044654,,
0.9995722840034217,0.2655681818181818,,
0.9995722840034217,0.2655983634503921,,
0.9995722840034217,0.26562855194362356,,
0.9995722840034217,0.265658747300216,,
0.9995722840034217,0.2656889495225102,,
0.9995722840034217,0.2657191586128482,,
0.9995722840034217,0.2657493745735729,,
0.9995722840034217,0.26577959740702833,,
0.9995722840034217,0.2658098271155596,,
0.9995722840034217,0.2658400637015129,,
0.9995722840034217,0.2658703071672355,,
0.9995722840034217,0.2659005575150757,,
0.9995722840034217,0.2659308147473828,,
0.9995722840034217,0.26596107886650733,,
0.9995722840034217,0.26599134987480083,,
0.9995722840034217,0.2660216277746158,,
0.9995722840034217,0.266051912568306,,
0.9995722840034217,0.2660822042582261,,
0.9995722840034217,0.26611250284673194,,
0.9995722840034217,0.26614280833618037,,
0.9995722840034217,0.2661731207289294,,
0.9995722840034217,0.266203440027338,,
0.9995722840034217,0.2662337662337662,,
0.9995722840034217,0.2662640993505754,,
0.9995722840034217,0.26629443938012765,,
0.9995722840034217,0.26632478632478634,,
0.9995722840034217,0.26635514018691586,,
0.9995722840034217,0.2663855009688818,,
0.9995722840034217,0.2664158686730506,,
0.9995722840034217,0.26644624330179,,
0.9995722840034217,0.26647662485746865,,
0.9995722840034217,0.26650701334245636,,
0.9995722840034217,0.2665374087591241,,
0.9995722840034217,0.26656781110984373,,
0.9995722840034217,0.2665982203969884,,
0.9995722840034217,0.2666286366229321,,
0.9995722840034217,0.2666590597900502,,
0.9995722840034217,0.26668948990071895,,
0.9995722840034217,0.26671992695731567,,
0.9995722840034217,0.26675037096221893,,
0.9995722840034217,0.2667808219178082,,
0.9995722840034217,0.2668112798264642,,
0.9995722840034217,0.26684174469056865,,
0.9995722840034217,0.26687221651250426,,
0.9995722840034217,0.2669026952946551,,
0.9995722840034217,0.26693318103940605,,
0.9995722840034217,0.26696367374914326,,
0.9995722840034217,0.26699417342625387,,
0.9995722840034217,0.26702468007312613,,
0.9995722840034217,0.2670551936921495,,
0.9995722840034217,0.26708571428571426,,
0.9995722840034217,0.26711624185621213,,
0.9995722840034217,0.2671467764060357,,
0.9995722840034217,0.2671773179375786,,
0.9995722840034217,0.26720786645323574,,
0.9995722840034217,0.2672384219554031,,
0.9995722840034217,0.26726898444647756,,
0.9995722840034217,0.26729955392885735,,
0.9995722840034217,0.26733013040494163,,
0.9995722840034217,0.2673607138771308,,
0.9995722840034217,0.2673913043478261,,
0.9995722840034217,0.26742190181943015,,
0.9995722840034217,0.2674525062943465,,
0.9995722840034217,0.26748311777497996,,
0.9995722840034217,0.26751373626373626,,
0.9995722840034217,0.2675443617630223,,
0.9995722840034217,0.26757499427524617,,
0.9995722840034217,0.2676056338028169,,
0.9995722840034217,0.26763628034814474,,
0.9995722840034217,0.26766693391364105,,
0.9995722840034217,0.2676975945017182,,
0.9995722840034217,0.2677282621147898,,
0.9995722840034217,0.2677589367552704,,
0.9995722840034217,0.2677896184255758,,
0.9995722840034217,0.2678203071281228,,
0.9995722840034217,0.26785100286532953,,
0.9995722840034217,0.26788170563961483,,
0.9995722840034217,0.26791241545339906,,
0.9995722840034217,0.26794313230910344,,
0.9995722840034217,0.2679738562091503,,
0.9995722840034217,0.2680045871559633,,
0.9995722840034217,0.268035325151967,,
0.9995722840034217,0.26806607019958706,,
0.9995722840034217,0.2680968223012504,,
0.9995722840034217,0.26812758145938503,,
0.9995722840034217,0.26815834767641994,,
0.9995722840034217,0.2681891209547854,,
0.9995722840034217,0.26821990129691264,,
0.9995722840034217,0.26825068870523416,,
0.9995722840034217,0.2682814831821834,,
0.9995722840034217,0.2683122847301952,,
0.9995722840034217,0.26834309335170514,,
0.9995722840034217,0.2683739090491502,,
0.9995722840034217,0.26840473182496843,,
0.9995722840034217,0.2684355616815989,,
0.9995722840034217,0.2684663986214819,,
0.9995722840034217,0.2684972426470588,,
0.9995722840034217,0.26852809376077214,,
0.9995722840034217,0.2685589519650655,,
0.9995722840034217,0.2685898172623836,,
0.9995722840034217,0.26862068965517244,,
0.9995722840034217,0.26865156914587884,,
0.9995722840034217,0.26868245573695104,,
0.9995722840034217,0.26871334943083824,,
0.9995722840034217,0.2687442502299908,,
0.9995722840034217,0.26877515813686026,,
0.9995722840034217,0.26880607315389926,,
0.9995722840034217,0.2688369952835615,,
0.9995722840034217,0.2688679245283019,,
0.9995722840034217,0.26889886089057646,,
0.9995722840034217,0.26892980437284236,,
0.9995722840034217,0.26896075497755784,,
0.9995722840034217,0.2689917127071823,,
0.9995722840034217,0.26902267756417636,,
0.9995722840034217,0.26905364955100164,,
0.9995722840034217,0.2690846286701209,,
0.9995722840034217,0.26911561492399816,,
0.9995722840034217,0.26914660831509846,,
0.9995722840034217,0.26917760884588804,,
0.9995722840034217,0.2692086165188342,,
0.9995722840034217,0.26923963133640555,,
0.9995722840034217,0.2692706533010715,,
0.9995722840034217,0.26930168241530306,,
0.9995722840034217,0.269332718681572,,
0.9995722840034217,0.2693637621023513,,
0.9995722840034217,0.2693948126801153,,
0.9995722840034217,0.2694258704173392,,
0.9995722840034217,0.2694569353164995,,
0.9995722840034217,0.2694880073800738,,
0.9995722840034217,0.26951908661054086,,
0.9995722840034217,0.26955017301038064,,
0.9995722840034217,0.26958126658207404,,
0.9995722840034217,0.26961236732810334,,
0.9995722840034217,0.2696434752509519,,
0.9995722840034217,0.2696745903531041,,
0.9995722840034217,0.26970571263704557,,
0.9995722840034217,0.26973684210526316,,
0.9995722840034217,0.2697679787602447,,
0.9995722840034217,0.26979912260447936,,
0.9995722840034217,0.2698302736404572,,
0.9995722840034217,0.26986143187066974,,
0.9995722840034217,0.26989259729760945,,
0.9991445680068435,0.26980826980826983,,
0.9991445680068435,0.26983943629432827,,
0.9991445680068435,0.2698706099815157,,
0.9991445680068435,0.26990179087232813,,
0.9991445680068435,0.26993297896926277,,
0.9991445680068435,0.269964174274818,,
0.9991445680068435,0.26999537679149327,,
0.9991445680068435,0.2700265865217894,,
0.9991445680068435,0.27005780346820807,,
0.9991445680068435,0.2700890276332524,,
0.9991445680068435,0.27012025901942643,,
0.9991445680068435,0.27015149762923557,,
0.9991445680068435,0.2701827434651862,,
0.9991445680068435,0.270213996529786,,
0.9991445680068435,0.27024525682554373,,
0.9991445680068435,0.27027652435496935,,
